#1
double Tset(8760, 2)
1674000	200
1677600	200
1681200	200
1684800	200
1688400	200
1692000	200
1695600	200
1699200	200
1702800	200
1706400	200
1710000	200
1713600	200
1717200	200
1720800	200
1724400	200
1728000	200
1731600	200
1735200	200
1738800	200
1742400	200
1746000	200
1749600	200
1753200	200
1756800	200
1760400	200
1764000	200
1767600	200
1771200	200
1774800	200
1778400	200
1782000	200
1785600	200
1789200	200
1792800	200
1796400	200
1800000	200
1803600	200
1807200	200
1810800	200
1814400	200
1818000	200
1821600	200
1825200	200
1828800	200
1832400	200
1836000	200
1839600	200
1843200	200
1846800	200
1850400	200
1854000	200
1857600	200
1861200	200
1864800	200
1868400	200
1872000	200
1875600	200
1879200	200
1882800	200
1886400	200
1890000	200
1893600	200
1897200	200
1900800	200
1904400	200
1908000	200
1911600	200
1915200	200
1918800	200
1922400	200
1926000	200
1929600	200
1933200	200
1936800	200
1940400	200
1944000	200
1947600	200
1951200	200
1954800	200
1958400	200
1962000	200
1965600	200
1969200	200
1972800	200
1976400	200
1980000	200
1983600	200
1987200	200
1990800	200
1994400	200
1998000	200
2001600	200
2005200	200
2008800	200
2012400	200
2016000	200
2019600	200
2023200	200
2026800	200
2030400	200
2034000	200
2037600	200
2041200	200
2044800	200
2048400	200
2052000	200
2055600	200
2059200	200
2062800	200
2066400	200
2070000	200
2073600	200
2077200	200
2080800	200
2084400	200
2088000	200
2091600	200
2095200	200
2098800	200
2102400	200
2106000	200
2109600	200
2113200	200
2116800	200
2120400	200
2124000	200
2127600	200
2131200	200
2134800	200
2138400	200
2142000	200
2145600	200
2149200	200
2152800	200
2156400	200
2160000	200
2163600	200
2167200	200
2170800	200
2174400	200
2178000	200
2181600	200
2185200	200
2188800	200
2192400	200
2196000	200
2199600	200
2203200	200
2206800	200
2210400	200
2214000	200
2217600	200
2221200	200
2224800	200
2228400	200
2232000	200
2235600	200
2239200	200
2242800	200
2246400	200
2250000	200
2253600	200
2257200	200
2260800	200
2264400	200
2268000	200
2271600	200
2275200	200
2278800	200
2282400	200
2286000	200
2289600	200
2293200	200
2296800	200
2300400	200
2304000	200
2307600	200
2311200	200
2314800	200
2318400	200
2322000	200
2325600	200
2329200	200
2332800	200
2336400	200
2340000	200
2343600	200
2347200	200
2350800	200
2354400	200
2358000	200
2361600	200
2365200	200
2368800	200
2372400	200
2376000	200
2379600	200
2383200	200
2386800	200
2390400	200
2394000	200
2397600	200
2401200	200
2404800	200
2408400	200
2412000	200
2415600	200
2419200	200
2422800	200
2426400	200
2430000	200
2433600	200
2437200	200
2440800	200
2444400	200
2448000	200
2451600	200
2455200	200
2458800	200
2462400	200
2466000	200
2469600	200
2473200	200
2476800	200
2480400	200
2484000	200
2487600	200
2491200	200
2494800	200
2498400	200
2502000	200
2505600	200
2509200	200
2512800	200
2516400	200
2520000	200
2523600	200
2527200	200
2530800	200
2534400	200
2538000	200
2541600	200
2545200	200
2548800	200
2552400	200
2556000	200
2559600	200
2563200	200
2566800	200
2570400	200
2574000	200
2577600	200
2581200	200
2584800	200
2588400	200
2592000	200
2595600	200
2599200	200
2602800	200
2606400	200
2610000	200
2613600	200
2617200	200
2620800	200
2624400	200
2628000	200
2631600	200
2635200	200
2638800	200
2642400	200
2646000	200
2649600	200
2653200	200
2656800	200
2660400	200
2664000	200
2667600	200
2671200	200
2674800	200
2678400	200
2682000	200
2685600	200
2689200	200
2692800	200
2696400	200
2700000	200
2703600	200
2707200	200
2710800	200
2714400	200
2718000	200
2721600	200
2725200	200
2728800	200
2732400	200
2736000	200
2739600	200
2743200	200
2746800	200
2750400	200
2754000	200
2757600	200
2761200	200
2764800	200
2768400	200
2772000	200
2775600	200
2779200	200
2782800	200
2786400	200
2790000	200
2793600	200
2797200	200
2800800	200
2804400	200
2808000	200
2811600	200
2815200	200
2818800	200
2822400	200
2826000	200
2829600	200
2833200	200
2836800	200
2840400	200
2844000	200
2847600	200
2851200	200
2854800	200
2858400	200
2862000	200
2865600	200
2869200	200
2872800	200
2876400	200
2880000	200
2883600	200
2887200	200
2890800	200
2894400	200
2898000	200
2901600	200
2905200	200
2908800	200
2912400	200
2916000	200
2919600	200
2923200	200
2926800	200
2930400	200
2934000	200
2937600	200
2941200	200
2944800	200
2948400	200
2952000	200
2955600	200
2959200	200
2962800	200
2966400	200
2970000	200
2973600	200
2977200	200
2980800	200
2984400	200
2988000	200
2991600	200
2995200	200
2998800	200
3002400	200
3006000	200
3009600	200
3013200	200
3016800	200
3020400	200
3024000	200
3027600	200
3031200	200
3034800	200
3038400	200
3042000	200
3045600	200
3049200	200
3052800	200
3056400	200
3060000	200
3063600	200
3067200	200
3070800	200
3074400	200
3078000	200
3081600	200
3085200	200
3088800	200
3092400	200
3096000	200
3099600	200
3103200	200
3106800	200
3110400	200
3114000	200
3117600	200
3121200	200
3124800	200
3128400	200
3132000	200
3135600	200
3139200	200
3142800	200
3146400	200
3150000	200
3153600	200
3157200	200
3160800	200
3164400	200
3168000	200
3171600	200
3175200	200
3178800	200
3182400	200
3186000	200
3189600	200
3193200	200
3196800	200
3200400	200
3204000	200
3207600	200
3211200	200
3214800	200
3218400	200
3222000	200
3225600	200
3229200	200
3232800	200
3236400	200
3240000	200
3243600	200
3247200	200
3250800	200
3254400	200
3258000	200
3261600	200
3265200	200
3268800	200
3272400	200
3276000	200
3279600	200
3283200	200
3286800	200
3290400	200
3294000	200
3297600	200
3301200	200
3304800	200
3308400	200
3312000	200
3315600	200
3319200	200
3322800	200
3326400	200
3330000	200
3333600	200
3337200	200
3340800	200
3344400	200
3348000	200
3351600	200
3355200	200
3358800	200
3362400	200
3366000	200
3369600	200
3373200	200
3376800	200
3380400	200
3384000	200
3387600	200
3391200	200
3394800	200
3398400	200
3402000	200
3405600	200
3409200	200
3412800	200
3416400	200
3420000	200
3423600	200
3427200	200
3430800	200
3434400	200
3438000	200
3441600	200
3445200	200
3448800	200
3452400	200
3456000	200
3459600	200
3463200	200
3466800	200
3470400	200
3474000	200
3477600	200
3481200	200
3484800	200
3488400	200
3492000	200
3495600	200
3499200	200
3502800	200
3506400	200
3510000	200
3513600	200
3517200	200
3520800	200
3524400	200
3528000	200
3531600	200
3535200	200
3538800	200
3542400	200
3546000	200
3549600	200
3553200	200
3556800	200
3560400	200
3564000	200
3567600	200
3571200	200
3574800	200
3578400	200
3582000	200
3585600	200
3589200	200
3592800	200
3596400	200
3600000	200
3603600	200
3607200	200
3610800	200
3614400	200
3618000	200
3621600	200
3625200	200
3628800	200
3632400	200
3636000	200
3639600	200
3643200	200
3646800	200
3650400	200
3654000	200
3657600	200
3661200	200
3664800	200
3668400	200
3672000	200
3675600	200
3679200	200
3682800	200
3686400	200
3690000	200
3693600	200
3697200	200
3700800	200
3704400	200
3708000	200
3711600	200
3715200	200
3718800	200
3722400	200
3726000	200
3729600	200
3733200	200
3736800	200
3740400	200
3744000	200
3747600	200
3751200	200
3754800	200
3758400	200
3762000	200
3765600	200
3769200	200
3772800	200
3776400	200
3780000	200
3783600	200
3787200	200
3790800	200
3794400	200
3798000	200
3801600	200
3805200	200
3808800	200
3812400	200
3816000	200
3819600	200
3823200	200
3826800	200
3830400	200
3834000	200
3837600	200
3841200	200
3844800	200
3848400	200
3852000	200
3855600	200
3859200	200
3862800	200
3866400	200
3870000	200
3873600	200
3877200	200
3880800	200
3884400	200
3888000	200
3891600	200
3895200	200
3898800	200
3902400	200
3906000	200
3909600	200
3913200	200
3916800	200
3920400	200
3924000	200
3927600	200
3931200	200
3934800	200
3938400	200
3942000	200
3945600	200
3949200	200
3952800	200
3956400	200
3960000	200
3963600	200
3967200	200
3970800	200
3974400	200
3978000	200
3981600	200
3985200	200
3988800	200
3992400	200
3996000	200
3999600	200
4003200	200
4006800	200
4010400	200
4014000	200
4017600	200
4021200	200
4024800	200
4028400	200
4032000	200
4035600	200
4039200	200
4042800	200
4046400	200
4050000	200
4053600	200
4057200	200
4060800	200
4064400	200
4068000	200
4071600	200
4075200	200
4078800	200
4082400	200
4086000	200
4089600	200
4093200	200
4096800	200
4100400	200
4104000	200
4107600	200
4111200	200
4114800	200
4118400	200
4122000	200
4125600	200
4129200	200
4132800	200
4136400	200
4140000	200
4143600	200
4147200	200
4150800	200
4154400	200
4158000	200
4161600	200
4165200	200
4168800	200
4172400	200
4176000	200
4179600	200
4183200	200
4186800	200
4190400	200
4194000	200
4197600	200
4201200	200
4204800	200
4208400	200
4212000	200
4215600	200
4219200	200
4222800	200
4226400	200
4230000	200
4233600	200
4237200	200
4240800	200
4244400	200
4248000	200
4251600	200
4255200	200
4258800	200
4262400	200
4266000	200
4269600	200
4273200	200
4276800	200
4280400	200
4284000	200
4287600	200
4291200	200
4294800	200
4298400	200
4302000	200
4305600	200
4309200	200
4312800	200
4316400	200
4320000	200
4323600	200
4327200	200
4330800	200
4334400	200
4338000	200
4341600	200
4345200	200
4348800	200
4352400	200
4356000	200
4359600	200
4363200	200
4366800	200
4370400	200
4374000	200
4377600	200
4381200	200
4384800	200
4388400	200
4392000	200
4395600	200
4399200	200
4402800	200
4406400	200
4410000	200
4413600	200
4417200	200
4420800	200
4424400	200
4428000	200
4431600	200
4435200	200
4438800	200
4442400	200
4446000	200
4449600	200
4453200	200
4456800	200
4460400	200
4464000	200
4467600	200
4471200	200
4474800	200
4478400	200
4482000	200
4485600	200
4489200	200
4492800	200
4496400	200
4500000	200
4503600	200
4507200	200
4510800	200
4514400	200
4518000	200
4521600	200
4525200	200
4528800	200
4532400	200
4536000	200
4539600	200
4543200	200
4546800	200
4550400	200
4554000	200
4557600	200
4561200	200
4564800	200
4568400	200
4572000	200
4575600	200
4579200	200
4582800	200
4586400	200
4590000	200
4593600	200
4597200	200
4600800	200
4604400	200
4608000	200
4611600	200
4615200	200
4618800	200
4622400	200
4626000	200
4629600	200
4633200	200
4636800	200
4640400	200
4644000	200
4647600	200
4651200	200
4654800	200
4658400	200
4662000	200
4665600	200
4669200	200
4672800	200
4676400	200
4680000	200
4683600	200
4687200	200
4690800	200
4694400	200
4698000	200
4701600	200
4705200	200
4708800	200
4712400	200
4716000	200
4719600	200
4723200	200
4726800	200
4730400	200
4734000	200
4737600	200
4741200	200
4744800	200
4748400	200
4752000	200
4755600	200
4759200	200
4762800	200
4766400	200
4770000	200
4773600	200
4777200	200
4780800	200
4784400	200
4788000	200
4791600	200
4795200	200
4798800	200
4802400	200
4806000	200
4809600	200
4813200	200
4816800	200
4820400	200
4824000	200
4827600	200
4831200	200
4834800	200
4838400	200
4842000	200
4845600	200
4849200	200
4852800	200
4856400	200
4860000	200
4863600	200
4867200	200
4870800	200
4874400	200
4878000	200
4881600	200
4885200	200
4888800	200
4892400	200
4896000	200
4899600	200
4903200	200
4906800	200
4910400	200
4914000	200
4917600	200
4921200	200
4924800	200
4928400	200
4932000	200
4935600	200
4939200	200
4942800	200
4946400	200
4950000	200
4953600	200
4957200	200
4960800	200
4964400	200
4968000	200
4971600	200
4975200	200
4978800	200
4982400	200
4986000	200
4989600	200
4993200	200
4996800	200
5000400	200
5004000	200
5007600	200
5011200	200
5014800	200
5018400	200
5022000	200
5025600	200
5029200	200
5032800	200
5036400	200
5040000	200
5043600	200
5047200	200
5050800	200
5054400	200
5058000	200
5061600	200
5065200	200
5068800	200
5072400	200
5076000	200
5079600	200
5083200	200
5086800	200
5090400	200
5094000	200
5097600	200
5101200	200
5104800	200
5108400	200
5112000	200
5115600	200
5119200	200
5122800	200
5126400	200
5130000	200
5133600	200
5137200	200
5140800	200
5144400	200
5148000	200
5151600	200
5155200	200
5158800	200
5162400	200
5166000	200
5169600	200
5173200	200
5176800	200
5180400	200
5184000	200
5187600	200
5191200	200
5194800	200
5198400	200
5202000	200
5205600	200
5209200	200
5212800	200
5216400	200
5220000	200
5223600	200
5227200	200
5230800	200
5234400	200
5238000	200
5241600	200
5245200	200
5248800	200
5252400	200
5256000	200
5259600	200
5263200	200
5266800	200
5270400	200
5274000	200
5277600	200
5281200	200
5284800	200
5288400	200
5292000	200
5295600	200
5299200	200
5302800	200
5306400	200
5310000	200
5313600	200
5317200	200
5320800	200
5324400	200
5328000	200
5331600	200
5335200	200
5338800	200
5342400	200
5346000	200
5349600	200
5353200	200
5356800	200
5360400	200
5364000	200
5367600	200
5371200	200
5374800	200
5378400	200
5382000	200
5385600	200
5389200	200
5392800	200
5396400	200
5400000	200
5403600	200
5407200	200
5410800	200
5414400	200
5418000	200
5421600	200
5425200	200
5428800	200
5432400	200
5436000	200
5439600	200
5443200	200
5446800	200
5450400	200
5454000	200
5457600	200
5461200	200
5464800	200
5468400	200
5472000	200
5475600	200
5479200	200
5482800	200
5486400	200
5490000	200
5493600	200
5497200	200
5500800	200
5504400	200
5508000	200
5511600	200
5515200	200
5518800	200
5522400	200
5526000	200
5529600	200
5533200	200
5536800	200
5540400	200
5544000	200
5547600	200
5551200	200
5554800	200
5558400	200
5562000	200
5565600	200
5569200	200
5572800	200
5576400	200
5580000	200
5583600	200
5587200	200
5590800	200
5594400	200
5598000	200
5601600	200
5605200	200
5608800	200
5612400	200
5616000	200
5619600	200
5623200	200
5626800	200
5630400	200
5634000	200
5637600	200
5641200	200
5644800	200
5648400	200
5652000	200
5655600	200
5659200	200
5662800	200
5666400	200
5670000	200
5673600	200
5677200	200
5680800	200
5684400	200
5688000	200
5691600	200
5695200	200
5698800	200
5702400	200
5706000	200
5709600	200
5713200	200
5716800	200
5720400	200
5724000	200
5727600	200
5731200	200
5734800	200
5738400	200
5742000	200
5745600	200
5749200	200
5752800	200
5756400	200
5760000	200
5763600	200
5767200	200
5770800	200
5774400	200
5778000	200
5781600	200
5785200	200
5788800	200
5792400	200
5796000	200
5799600	200
5803200	200
5806800	200
5810400	200
5814000	200
5817600	200
5821200	200
5824800	200
5828400	200
5832000	200
5835600	200
5839200	200
5842800	200
5846400	200
5850000	200
5853600	200
5857200	200
5860800	200
5864400	200
5868000	200
5871600	200
5875200	200
5878800	200
5882400	200
5886000	200
5889600	200
5893200	200
5896800	200
5900400	200
5904000	200
5907600	200
5911200	200
5914800	200
5918400	200
5922000	200
5925600	200
5929200	200
5932800	200
5936400	200
5940000	200
5943600	200
5947200	200
5950800	200
5954400	200
5958000	200
5961600	200
5965200	200
5968800	200
5972400	200
5976000	200
5979600	200
5983200	200
5986800	200
5990400	200
5994000	200
5997600	200
6001200	200
6004800	200
6008400	200
6012000	200
6015600	200
6019200	200
6022800	200
6026400	200
6030000	200
6033600	200
6037200	200
6040800	200
6044400	200
6048000	200
6051600	200
6055200	200
6058800	200
6062400	200
6066000	200
6069600	200
6073200	200
6076800	200
6080400	200
6084000	200
6087600	200
6091200	200
6094800	200
6098400	200
6102000	200
6105600	200
6109200	200
6112800	200
6116400	200
6120000	200
6123600	200
6127200	200
6130800	200
6134400	200
6138000	200
6141600	200
6145200	200
6148800	200
6152400	200
6156000	200
6159600	200
6163200	200
6166800	200
6170400	200
6174000	200
6177600	200
6181200	200
6184800	200
6188400	200
6192000	200
6195600	200
6199200	200
6202800	200
6206400	200
6210000	200
6213600	200
6217200	200
6220800	200
6224400	200
6228000	200
6231600	200
6235200	200
6238800	200
6242400	200
6246000	200
6249600	200
6253200	200
6256800	200
6260400	200
6264000	200
6267600	200
6271200	200
6274800	200
6278400	200
6282000	200
6285600	200
6289200	200
6292800	200
6296400	200
6300000	200
6303600	200
6307200	200
6310800	200
6314400	200
6318000	200
6321600	200
6325200	200
6328800	200
6332400	200
6336000	200
6339600	200
6343200	200
6346800	200
6350400	200
6354000	200
6357600	200
6361200	200
6364800	200
6368400	200
6372000	200
6375600	200
6379200	200
6382800	200
6386400	200
6390000	200
6393600	200
6397200	200
6400800	200
6404400	200
6408000	200
6411600	200
6415200	200
6418800	200
6422400	200
6426000	200
6429600	200
6433200	200
6436800	200
6440400	200
6444000	200
6447600	200
6451200	200
6454800	200
6458400	200
6462000	200
6465600	200
6469200	200
6472800	200
6476400	200
6480000	200
6483600	200
6487200	200
6490800	200
6494400	200
6498000	200
6501600	200
6505200	200
6508800	200
6512400	200
6516000	200
6519600	200
6523200	200
6526800	200
6530400	200
6534000	200
6537600	200
6541200	200
6544800	200
6548400	200
6552000	200
6555600	200
6559200	200
6562800	200
6566400	200
6570000	200
6573600	200
6577200	200
6580800	200
6584400	200
6588000	200
6591600	200
6595200	200
6598800	200
6602400	200
6606000	200
6609600	200
6613200	200
6616800	200
6620400	200
6624000	200
6627600	200
6631200	200
6634800	200
6638400	200
6642000	200
6645600	200
6649200	200
6652800	200
6656400	200
6660000	200
6663600	200
6667200	200
6670800	200
6674400	200
6678000	200
6681600	200
6685200	200
6688800	200
6692400	200
6696000	200
6699600	200
6703200	200
6706800	200
6710400	200
6714000	200
6717600	200
6721200	200
6724800	200
6728400	200
6732000	200
6735600	200
6739200	200
6742800	200
6746400	200
6750000	200
6753600	200
6757200	200
6760800	200
6764400	200
6768000	200
6771600	200
6775200	200
6778800	200
6782400	200
6786000	200
6789600	200
6793200	200
6796800	200
6800400	200
6804000	200
6807600	200
6811200	200
6814800	200
6818400	200
6822000	200
6825600	200
6829200	200
6832800	200
6836400	200
6840000	200
6843600	200
6847200	200
6850800	200
6854400	200
6858000	200
6861600	200
6865200	200
6868800	200
6872400	200
6876000	200
6879600	200
6883200	200
6886800	200
6890400	200
6894000	200
6897600	200
6901200	200
6904800	200
6908400	200
6912000	200
6915600	200
6919200	200
6922800	200
6926400	200
6930000	200
6933600	200
6937200	200
6940800	200
6944400	200
6948000	200
6951600	200
6955200	200
6958800	200
6962400	200
6966000	200
6969600	200
6973200	200
6976800	200
6980400	200
6984000	200
6987600	200
6991200	200
6994800	200
6998400	200
7002000	200
7005600	200
7009200	200
7012800	200
7016400	200
7020000	200
7023600	200
7027200	200
7030800	200
7034400	200
7038000	200
7041600	200
7045200	200
7048800	200
7052400	200
7056000	200
7059600	200
7063200	200
7066800	200
7070400	200
7074000	200
7077600	200
7081200	200
7084800	200
7088400	200
7092000	200
7095600	200
7099200	200
7102800	200
7106400	200
7110000	200
7113600	200
7117200	200
7120800	200
7124400	200
7128000	200
7131600	200
7135200	200
7138800	200
7142400	200
7146000	200
7149600	200
7153200	200
7156800	200
7160400	200
7164000	200
7167600	200
7171200	200
7174800	200
7178400	200
7182000	200
7185600	200
7189200	200
7192800	200
7196400	200
7200000	200
7203600	200
7207200	200
7210800	200
7214400	200
7218000	200
7221600	200
7225200	200
7228800	200
7232400	200
7236000	200
7239600	200
7243200	200
7246800	200
7250400	200
7254000	200
7257600	200
7261200	200
7264800	200
7268400	200
7272000	200
7275600	200
7279200	200
7282800	200
7286400	200
7290000	200
7293600	200
7297200	200
7300800	200
7304400	200
7308000	200
7311600	200
7315200	200
7318800	200
7322400	200
7326000	200
7329600	200
7333200	200
7336800	200
7340400	200
7344000	200
7347600	200
7351200	200
7354800	200
7358400	200
7362000	200
7365600	200
7369200	200
7372800	200
7376400	200
7380000	200
7383600	200
7387200	200
7390800	200
7394400	200
7398000	200
7401600	200
7405200	200
7408800	200
7412400	200
7416000	200
7419600	200
7423200	200
7426800	200
7430400	200
7434000	200
7437600	200
7441200	200
7444800	200
7448400	200
7452000	200
7455600	200
7459200	200
7462800	200
7466400	200
7470000	200
7473600	200
7477200	200
7480800	200
7484400	200
7488000	200
7491600	200
7495200	200
7498800	200
7502400	200
7506000	200
7509600	200
7513200	200
7516800	200
7520400	200
7524000	200
7527600	200
7531200	200
7534800	200
7538400	200
7542000	200
7545600	200
7549200	200
7552800	200
7556400	200
7560000	200
7563600	200
7567200	200
7570800	200
7574400	200
7578000	200
7581600	200
7585200	200
7588800	200
7592400	200
7596000	200
7599600	200
7603200	200
7606800	200
7610400	200
7614000	200
7617600	200
7621200	200
7624800	200
7628400	200
7632000	200
7635600	200
7639200	200
7642800	200
7646400	200
7650000	200
7653600	200
7657200	200
7660800	200
7664400	200
7668000	200
7671600	200
7675200	200
7678800	200
7682400	200
7686000	200
7689600	200
7693200	200
7696800	200
7700400	200
7704000	200
7707600	200
7711200	200
7714800	200
7718400	200
7722000	200
7725600	200
7729200	200
7732800	200
7736400	200
7740000	200
7743600	200
7747200	200
7750800	200
7754400	200
7758000	200
7761600	200
7765200	200
7768800	200
7772400	200
7776000	200
7779600	200
7783200	200
7786800	200
7790400	200
7794000	200
7797600	200
7801200	200
7804800	200
7808400	200
7812000	200
7815600	200
7819200	200
7822800	200
7826400	200
7830000	200
7833600	200
7837200	200
7840800	200
7844400	200
7848000	200
7851600	200
7855200	200
7858800	200
7862400	200
7866000	200
7869600	200
7873200	200
7876800	200
7880400	200
7884000	200
7887600	200
7891200	200
7894800	200
7898400	200
7902000	200
7905600	200
7909200	200
7912800	200
7916400	200
7920000	200
7923600	200
7927200	200
7930800	200
7934400	200
7938000	200
7941600	200
7945200	200
7948800	200
7952400	200
7956000	200
7959600	200
7963200	200
7966800	200
7970400	200
7974000	200
7977600	200
7981200	200
7984800	200
7988400	200
7992000	200
7995600	200
7999200	200
8002800	200
8006400	200
8010000	200
8013600	200
8017200	200
8020800	200
8024400	200
8028000	200
8031600	200
8035200	200
8038800	200
8042400	200
8046000	200
8049600	200
8053200	200
8056800	200
8060400	200
8064000	200
8067600	200
8071200	200
8074800	200
8078400	200
8082000	200
8085600	200
8089200	200
8092800	200
8096400	200
8100000	200
8103600	200
8107200	200
8110800	200
8114400	200
8118000	200
8121600	200
8125200	200
8128800	200
8132400	200
8136000	200
8139600	200
8143200	200
8146800	200
8150400	200
8154000	200
8157600	200
8161200	200
8164800	200
8168400	200
8172000	200
8175600	200
8179200	200
8182800	200
8186400	200
8190000	200
8193600	200
8197200	200
8200800	200
8204400	200
8208000	200
8211600	200
8215200	200
8218800	200
8222400	200
8226000	200
8229600	200
8233200	200
8236800	200
8240400	200
8244000	200
8247600	200
8251200	200
8254800	200
8258400	200
8262000	200
8265600	200
8269200	200
8272800	200
8276400	200
8280000	200
8283600	200
8287200	200
8290800	200
8294400	200
8298000	200
8301600	200
8305200	200
8308800	200
8312400	200
8316000	200
8319600	200
8323200	200
8326800	200
8330400	200
8334000	200
8337600	200
8341200	200
8344800	200
8348400	200
8352000	200
8355600	200
8359200	200
8362800	200
8366400	200
8370000	200
8373600	200
8377200	200
8380800	200
8384400	200
8388000	200
8391600	200
8395200	200
8398800	200
8402400	200
8406000	200
8409600	200
8413200	200
8416800	200
8420400	200
8424000	200
8427600	200
8431200	200
8434800	200
8438400	200
8442000	200
8445600	200
8449200	200
8452800	200
8456400	200
8460000	200
8463600	200
8467200	200
8470800	200
8474400	200
8478000	200
8481600	200
8485200	200
8488800	200
8492400	200
8496000	200
8499600	200
8503200	200
8506800	200
8510400	200
8514000	200
8517600	200
8521200	200
8524800	200
8528400	200
8532000	200
8535600	200
8539200	200
8542800	200
8546400	200
