#1
double AHU(8760, 5)
6145200	297.8916667	33.5	33.5	1
6148800	297.8136364	33.18181818	33.18181818	1
6152400	297.95	32.75	32.75	1
6156000	297.775	30.75	30.75	1
6159600	296.175	32.33333333	32.33333333	1
6163200	297.9666667	28.08333333	28.08333333	1
6166800	297.9833333	26.66666667	26.66666667	1
6170400	297.3333333	25.58333333	25.58333333	1
6174000	296.6681818	21.09090909	21.09090909	1
6177600	297.1772727	19.36363636	19.36363636	1
6181200	297.375	16.08333333	16.08333333	1
6184800	297.7590909	17.18181818	17.18181818	1
6188400	298.0416667	16.66666667	16.66666667	1
6192000	297.4833333	17.41666667	17.41666667	1
6195600	297.6916667	16.08333333	16.08333333	1
6199200	297.6666667	16.5	16.5	1
6202800	297.7045455	19.72727273	19.72727273	1
6206400	297.8833333	22.08333333	22.08333333	1
6210000	297.65	24.0	24.0	1
6213600	297.9166667	23.0	23.0	1
6217200	298.0583333	22.66666667	22.66666667	1
6220800	297.9666667	22.58333333	22.58333333	1
6224400	298.2	22.08333333	22.08333333	1
6228000	297.7166667	22.22222222	22.22222222	1
6231600	298.48	21.8	21.8	1
6235200	298.05	22.41666667	22.41666667	1
6238800	298.2409091	22.36363636	22.36363636	1
6242400	298.075	22.83333333	22.83333333	1
6246000	297.5333333	23.75	23.75	1
6249600	298.25	23.0	23.0	1
6253200	298.4166667	23.08333333	23.08333333	1
6256800	298.225	23.08333333	23.08333333	1
6260400	297.8954545	23.90909091	23.90909091	1
6264000	297.4666667	23.75	23.75	1
6267600	297.425	22.41666667	22.41666667	1
6271200	297.55	23.08333333	23.08333333	1
6274800	297.575	22.58333333	22.58333333	1
6278400	297.3772727	23.72727273	23.72727273	1
6282000	297.5083333	25.25	25.25	1
6285600	297.2416667	27.66666667	27.66666667	1
6289200	297.1045455	27.63636364	27.63636364	1
6292800	297.2583333	26.41666667	26.41666667	1
6296400	297.3227273	25.27272727	25.27272727	1
6300000	297.2136364	25.0	25.0	1
6303600	297.3166667	25.33333333	25.33333333	1
6307200	297.55	24.25	24.25	1
6310800	297.3	24.0	24.0	1
6314400	297.2416667	24.66666667	24.66666667	1
6318000	297.6045455	23.63636364	23.63636364	1
6321600	297.5666667	23.75	23.75	1
6325200	297.2916667	23.5	23.5	1
6328800	297.3416667	23.08333333	23.08333333	1
6332400	296.3583333	24.83333333	24.83333333	1
6336000	297.4083333	24.75	24.75	1
6339600	297.0833333	25.0	25.0	1
6343200	296.2333333	26.5	26.5	1
6346800	296.7318182	24.09090909	24.09090909	1
6350400	297.0916667	21.83333333	21.83333333	1
6354000	297.375	21.41666667	21.41666667	1
6357600	297.5916667	21.08333333	21.08333333	1
6361200	297.975	20.58333333	20.58333333	1
6364800	298.05	20.72727273	20.72727273	1
6368400	297.7833333	22.25	22.25	1
6372000	297.7045455	22.54545455	22.54545455	1
6375600	297.975	25.33333333	25.33333333	1
6379200	297.925	25.58333333	25.58333333	1
6382800	298.2583333	24.33333333	24.33333333	1
6386400	298.0	24.66666667	24.66666667	1
6390000	298.4	24.33333333	24.33333333	1
6393600	298.1863636	24.45454545	24.45454545	1
6397200	298.3416667	24.41666667	24.41666667	1
6400800	298.1833333	24.66666667	24.66666667	1
6404400	298.275	24.83333333	24.83333333	1
6408000	298.45	24.5	24.5	1
6411600	298.175	25.33333333	25.33333333	1
6415200	298.5	25.41666667	25.41666667	1
6418800	298.2083333	26.0	26.0	1
6422400	298.3166667	26.91666667	26.91666667	1
6426000	297.6166667	28.16666667	28.16666667	1
6429600	296.8916667	29.16666667	29.16666667	1
6433200	297.2	28.0	28.0	1
6436800	297.35	27.75	27.75	1
6440400	297.6666667	27.16666667	27.16666667	1
6444000	297.5227273	26.54545455	26.54545455	1
6447600	297.65	25.81818182	25.81818182	1
6451200	297.6833333	26.25	26.25	1
6454800	297.6833333	26.08333333	26.08333333	1
6458400	298.0083333	25.5	25.5	1
6462000	297.9333333	25.58333333	25.58333333	1
6465600	298.4318182	25.0	25.0	1
6469200	298.3409091	25.18181818	25.18181818	1
6472800	298.2083333	24.91666667	24.91666667	1
6476400	297.9083333	24.25	24.25	1
6480000	298.0681818	23.90909091	23.90909091	1
6483600	298.25	23.33333333	23.33333333	1
6487200	298.0	23.91666667	23.91666667	1
6490800	298.375	23.58333333	23.58333333	1
6494400	298.1083333	24.41666667	24.41666667	1
6498000	298.2666667	24.25	24.25	1
6501600	298.3416667	23.58333333	23.58333333	1
6505200	298.3	24.08333333	24.08333333	1
6508800	298.5	25.08333333	25.08333333	1
6512400	297.4136364	26.27272727	26.27272727	1
6516000	296.35	28.16666667	28.16666667	1
6519600	296.2	31.16666667	31.16666667	1
6523200	296.5916667	31.25	31.25	1
6526800	296.9583333	30.58333333	30.58333333	1
6530400	297.0333333	31.33333333	31.33333333	1
6534000	297.0666667	31.33333333	31.33333333	1
6537600	296.7	31.08333333	31.08333333	1
6541200	296.6416667	33.0	33.0	1
6544800	296.8333333	34.66666667	34.66666667	1
6548400	296.85	34.75	34.75	1
6552000	296.9666667	33.91666667	33.91666667	1
6555600	296.9666667	33.75	33.75	1
6559200	297.025	33.08333333	33.08333333	1
6562800	297.1583333	33.0	33.0	1
6566400	296.9916667	32.41666667	32.41666667	1
6570000	297.175	31.33333333	31.33333333	1
6573600	297.1	29.5	29.5	1
6577200	297.1083333	30.33333333	30.33333333	1
6580800	297.3416667	29.25	29.25	1
6584400	297.275	28.66666667	28.66666667	1
6588000	297.2136364	27.18181818	27.18181818	1
6591600	297.525	26.08333333	26.08333333	1
6595200	297.8333333	26.16666667	26.16666667	1
6598800	297.7590909	25.09090909	25.09090909	1
6602400	296.9666667	26.0	26.0	1
6606000	296.7416667	24.75	24.75	1
6609600	296.9666667	23.08333333	23.08333333	1
6613200	297.1	20.41666667	20.41666667	1
6616800	297.25	19.58333333	19.58333333	1
6620400	297.3333333	19.41666667	19.41666667	1
6624000	297.3166667	18.83333333	18.83333333	1
6627600	297.1916667	20.0	20.0	1
6631200	297.1833333	21.75	21.75	1
6634800	297.2333333	23.33333333	23.33333333	1
6638400	296.7666667	24.33333333	24.33333333	1
6642000	297.125	24.66666667	24.66666667	1
6645600	297.1333333	24.16666667	24.16666667	1
6649200	296.75	24.36363636	24.36363636	1
6652800	297.075	24.16666667	24.16666667	1
6656400	297.1416667	24.66666667	24.66666667	1
6660000	297.1681818	27.81818182	27.81818182	1
6663600	297.4227273	29.81818182	29.81818182	1
6667200	297.1916667	30.91666667	30.91666667	1
6670800	297.2583333	31.33333333	31.33333333	1
6674400	297.2916667	31.5	31.5	1
6678000	297.4583333	31.66666667	31.66666667	1
6681600	297.2833333	32.5	32.5	1
6685200	296.95	34.27272727	34.27272727	1
6688800	296.1666667	33.83333333	33.83333333	1
6692400	295.9833333	33.83333333	33.83333333	1
6696000	297.025	32.58333333	32.58333333	1
6699600	297.2045455	31.54545455	31.54545455	1
6703200	297.2166667	30.25	30.25	1
6706800	297.225	29.66666667	29.66666667	1
6710400	297.1	30.83333333	30.83333333	1
6714000	297.2045455	31.36363636	31.36363636	1
6717600	297.325	31.41666667	31.41666667	1
6721200	296.3954545	32.81818182	32.81818182	1
6724800	298.0	29.83333333	29.83333333	1
6728400	297.95	29.54545455	29.54545455	1
6732000	297.8681818	29.54545455	29.54545455	1
6735600	297.9166667	29.16666667	29.16666667	1
6739200	298.0083333	28.91666667	28.91666667	1
6742800	297.95	29.83333333	29.83333333	1
6746400	298.075	29.5	29.5	1
6750000	298.0083333	29.5	29.5	1
6753600	297.6	29.66666667	29.66666667	1
6757200	297.3916667	30.83333333	30.83333333	1
6760800	297.65	29.41666667	29.41666667	1
6764400	297.35	30.41666667	30.41666667	1
6768000	297.7863636	31.63636364	31.63636364	1
6771600	297.0666667	33.83333333	33.83333333	1
6775200	296.2166667	36.25	36.25	1
6778800	296.5833333	35.83333333	35.83333333	1
6782400	296.8318182	33.0	33.0	1
6786000	297.0772727	31.63636364	31.63636364	1
6789600	297.05	32.81818182	32.81818182	1
6793200	297.0388889	31.88888889	31.88888889	1
6796800	297.0772727	30.54545455	30.54545455	1
6800400	297.3416667	28.66666667	28.66666667	1
6804000	297.25	28.08333333	28.08333333	1
6807600	296.4416667	30.91666667	30.91666667	1
6811200	297.4583333	31.25	31.25	1
6814800	297.225	33.0	33.0	1
6818400	297.1583333	35.5	35.5	1
6822000	297.4416667	35.66666667	35.66666667	1
6825600	297.3083333	35.41666667	35.41666667	1
6829200	297.3136364	34.90909091	34.90909091	1
6832800	297.82	33.4	33.4	1
6836400	297.5227273	33.27272727	33.27272727	1
6840000	297.5583333	32.83333333	32.83333333	1
6843600	297.825	32.83333333	32.83333333	1
6847200	297.575	32.75	32.75	1
6850800	297.8833333	31.66666667	31.66666667	1
6854400	297.8045455	31.36363636	31.36363636	1
6858000	297.7833333	31.08333333	31.08333333	1
6861600	297.875	30.83333333	30.83333333	1
6865200	297.55	30.83333333	30.83333333	1
6868800	297.7833333	30.0	30.0	1
6872400	298.3045455	29.0	29.0	1
6876000	298.5583333	27.5	27.5	1
6879600	298.6	27.0	27.0	1
6883200	298.6916667	26.83333333	26.83333333	1
6886800	298.875	26.0	26.0	1
6890400	299.0	25.33333333	25.33333333	1
6894000	298.9	23.75	23.75	1
6897600	298.375	22.41666667	22.41666667	1
6901200	298.5166667	24.0	24.0	1
6904800	298.2681818	24.09090909	24.09090909	1
6908400	298.4833333	23.5	23.5	1
6912000	298.3083333	23.91666667	23.91666667	1
6915600	298.325	23.41666667	23.41666667	1
6919200	298.6666667	22.41666667	22.41666667	1
6922800	298.3333333	22.41666667	22.41666667	1
6926400	298.6666667	21.58333333	21.58333333	1
6930000	298.3333333	21.83333333	21.83333333	1
6933600	298.5045455	22.27272727	22.27272727	1
6937200	298.375	22.5	22.5	1
6940800	298.4916667	22.33333333	22.33333333	1
6944400	298.1666667	22.0	22.0	1
6948000	297.9333333	21.58333333	21.58333333	1
6951600	298.0318182	20.63636364	20.63636364	1
6955200	298.0333333	18.83333333	18.83333333	1
6958800	298.1083333	17.5	17.5	1
6962400	297.9333333	16.83333333	16.83333333	1
6966000	298.0416667	15.33333333	15.33333333	1
6969600	298.0333333	14.66666667	14.66666667	1
6973200	297.8583333	14.91666667	14.91666667	1
6976800	298.1166667	14.75	14.75	1
6980400	297.9333333	14.91666667	14.91666667	1
6984000	298.075	14.08333333	14.08333333	1
6987600	297.8833333	14.16666667	14.16666667	1
6991200	298.0333333	13.33333333	13.33333333	1
6994800	297.9833333	14.08333333	14.08333333	1
6998400	298.075	14.08333333	14.08333333	1
7002000	298.025	14.33333333	14.33333333	1
7005600	298.1916667	14.08333333	14.08333333	1
7009200	298.1416667	14.0	14.0	1
7012800	298.2083333	13.66666667	13.66666667	1
7016400	298.0833333	13.41666667	13.41666667	1
7020000	298.1409091	13.0	13.0	1
7023600	298.125	13.0	13.0	1
7027200	298.3416667	12.41666667	12.41666667	1
7030800	297.4833333	12.41666667	12.41666667	1
7034400	296.3333333	12.08333333	12.08333333	1
7038000	296.425	11.5	11.5	1
7041600	297.075	10.75	10.75	1
7045200	297.325	9.75	9.75	1
7048800	297.3666667	10.91666667	10.91666667	1
7052400	297.35	10.58333333	10.58333333	1
7056000	297.475	10.66666667	10.66666667	1
7059600	297.0	11.7	11.7	1
7063200	296.7916667	12.0	12.0	1
7066800	296.8	13.5	13.5	1
7070400	296.6083333	14.0	14.0	1
7074000	295.9583333	14.41666667	14.41666667	1
7077600	296.675	13.08333333	13.08333333	1
7081200	296.575	12.66666667	12.66666667	1
7084800	296.9166667	12.08333333	12.08333333	1
7088400	296.625	11.91666667	11.91666667	1
7092000	296.8833333	11.08333333	11.08333333	1
7095600	296.7416667	11.0	11.0	1
7099200	296.9681818	10.27272727	10.27272727	1
7102800	297.0666667	9.916666667	9.916666667	1
7106400	296.825	10.33333333	10.33333333	1
7110000	296.975	10.0	10.0	1
7113600	296.75	9.333333333	9.333333333	1
7117200	296.3083333	8.333333333	8.333333333	1
7120800	294.9916667	10.16666667	10.16666667	1
7124400	295.0916667	11.08333333	11.08333333	1
7128000	295.6083333	9.583333333	9.583333333	1
7131600	295.9666667	9.583333333	9.583333333	1
7135200	296.1916667	8.416666667	8.416666667	1
7138800	296.0954545	6.909090909	6.909090909	1
7142400	296.3416667	6.333333333	6.333333333	1
7146000	296.59	7.3	7.3	1
7149600	296.8318182	11.18181818	11.18181818	1
7153200	297.3583333	11.75	11.75	1
7156800	297.4916667	11.08333333	11.08333333	1
7160400	297.4833333	9.25	9.25	1
7164000	297.6916667	10.08333333	10.08333333	1
7167600	297.4083333	10.58333333	10.58333333	1
7171200	297.4954545	8.818181818	8.818181818	1
7174800	297.1333333	8.833333333	8.833333333	1
7178400	296.9916667	10.83333333	10.83333333	1
7182000	297.3083333	11.25	11.25	1
7185600	297.1666667	9.583333333	9.583333333	1
7189200	296.9333333	9.916666667	9.916666667	1
7192800	297.0333333	10.66666667	10.66666667	1
7196400	295.7666667	12.0	12.0	1
7200000	295.05	10.08333333	10.08333333	1
7203600	296.0083333	9.666666667	9.666666667	1
7207200	296.1	9.333333333	9.333333333	1
7210800	296.3083333	9.666666667	9.666666667	1
7214400	296.4583333	9.25	9.25	1
7218000	296.5166667	7.416666667	7.416666667	1
7221600	296.75	5.916666667	5.916666667	1
7225200	296.45	6.0	6.0	1
7228800	296.41	7.0	7.0	1
7232400	296.33	8.6	8.6	1
7236000	296.3333333	10.41666667	10.41666667	1
7239600	296.45	10.91666667	10.91666667	1
7243200	296.375	10.91666667	10.91666667	1
7246800	295.25	11.90909091	11.90909091	1
7250400	296.15	11.16666667	11.16666667	1
7254000	296.1961538	9.384615385	9.384615385	1
7257600	296.2166667	8.25	8.25	1
7261200	296.1666667	8.0	8.0	1
7264800	296.5333333	7.833333333	7.833333333	1
7268400	296.425	7.75	7.75	1
7272000	296.4833333	8.25	8.25	1
7275600	296.925	8.666666667	8.666666667	1
7279200	297.0333333	9.25	9.25	1
7282800	296.7166667	8.916666667	8.916666667	1
7286400	297.075	10.33333333	10.33333333	1
7290000	296.725	10.66666667	10.66666667	1
7293600	295.6416667	11.08333333	11.08333333	1
7297200	295.6045455	10.90909091	10.90909091	1
7300800	296.475	9.5	9.5	1
7304400	297.4583333	9.25	9.25	1
7308000	297.6083333	7.166666667	7.166666667	1
7311600	297.5681818	5.454545455	5.454545455	1
7315200	297.6	5.0	5.0	1
7318800	297.95	6.25	6.25	1
7322400	298.1583333	9.833333333	9.833333333	1
7326000	298.325	10.91666667	10.91666667	1
7329600	298.2772727	11.09090909	11.09090909	1
7333200	297.85	10.33333333	10.33333333	1
7336800	297.0583333	8.916666667	8.916666667	1
7340400	296.9	9.75	9.75	1
7344000	296.4166667	10.75	10.75	1
7347600	296.3227273	10.90909091	10.90909091	1
7351200	296.5333333	11.0	11.0	1
7354800	296.2666667	11.08333333	11.08333333	1
7358400	296.2833333	11.0	11.0	1
7362000	296.5833333	10.75	10.75	1
7365600	296.3954545	11.09090909	11.09090909	1
7369200	296.4227273	11.36363636	11.36363636	1
7372800	297.35	10.75	10.75	1
7376400	296.2409091	11.36363636	11.36363636	1
7380000	295.5166667	11.91666667	11.91666667	1
7383600	295.525	11.91666667	11.91666667	1
7387200	295.4583333	12.25	12.25	1
7390800	296.3166667	11.41666667	11.41666667	1
7394400	296.2136364	11.45454545	11.45454545	1
7398000	295.8681818	11.18181818	11.18181818	1
7401600	295.9136364	11.81818182	11.81818182	1
7405200	296.15	12.0	12.0	1
7408800	296.4416667	12.16666667	12.16666667	1
7412400	296.4416667	13.83333333	13.83333333	1
7416000	296.3333333	14.91666667	14.91666667	1
7419600	296.325	15.91666667	15.91666667	1
7423200	296.5916667	16.41666667	16.41666667	1
7426800	296.675	16.83333333	16.83333333	1
7430400	296.8227273	17.09090909	17.09090909	1
7434000	296.6583333	17.41666667	17.41666667	1
7437600	296.9681818	17.18181818	17.18181818	1
7441200	296.6416667	17.66666667	17.66666667	1
7444800	296.75	17.66666667	17.66666667	1
7448400	296.7863636	17.54545455	17.54545455	1
7452000	296.675	17.66666667	17.66666667	1
7455600	297.05	17.45454545	17.45454545	1
7459200	297.025	17.58333333	17.58333333	1
7462800	296.9	17.91666667	17.91666667	1
7466400	295.9166667	19.16666667	19.16666667	1
7470000	295.9954545	19.63636364	19.63636364	1
7473600	296.3772727	19.54545455	19.54545455	1
7477200	296.525	19.41666667	19.41666667	1
7480800	296.7416667	19.58333333	19.58333333	1
7484400	296.1416667	20.41666667	20.41666667	1
7488000	296.0916667	20.41666667	20.41666667	1
7491600	296.175	21.0	21.0	1
7495200	296.15	21.58333333	21.58333333	1
7498800	296.5611111	23.0	23.0	1
7502400	296.65	23.41666667	23.41666667	1
7506000	296.7863636	23.45454545	23.45454545	1
7509600	296.75	23.57142857	23.57142857	1
7513200	296.98	23.1	23.1	1
7516800	297.125	23.08333333	23.08333333	1
7520400	297.07	23.0	23.0	1
7524000	297.2045455	22.90909091	22.90909091	1
7527600	297.3416667	22.5	22.5	1
7531200	297.2416667	22.33333333	22.33333333	1
7534800	297.3136364	22.0	22.0	1
7538400	297.3	22.08333333	22.08333333	1
7542000	297.25	22.0	22.0	1
7545600	297.2318182	22.18181818	22.18181818	1
7549200	296.28	24.2	24.2	1
7552800	294.9166667	26.25	26.25	1
7556400	294.475	27.0	27.0	1
7560000	294.7333333	26.25	26.25	1
7563600	294.8583333	24.0	24.0	1
7567200	295.0227273	20.54545455	20.54545455	1
7570800	295.1166667	20.41666667	20.41666667	1
7574400	295.3333333	20.16666667	20.16666667	1
7578000	295.1863636	22.54545455	22.54545455	1
7581600	294.9863636	22.09090909	22.09090909	1
7585200	295.025	21.83333333	21.83333333	1
7588800	295.3666667	25.25	25.25	1
7592400	295.4666667	24.08333333	24.08333333	1
7596000	295.7166667	22.66666667	22.66666667	1
7599600	296.025	21.0	21.0	1
7603200	296.0590909	21.54545455	21.54545455	1
7606800	296.425	20.08333333	20.08333333	1
7610400	296.7583333	18.5	18.5	1
7614000	296.85	18.0	18.0	1
7617600	297.1269231	18.15384615	18.15384615	1
7621200	296.825	19.5	19.5	1
7624800	296.6083333	20.0	20.0	1
7628400	296.3166667	21.0	21.0	1
7632000	295.7916667	21.58333333	21.58333333	1
7635600	295.6083333	19.75	19.75	1
7639200	295.7416667	17.58333333	17.58333333	1
7642800	295.7333333	19.16666667	19.16666667	1
7646400	295.8	21.5	21.5	1
7650000	295.3	23.25	23.25	1
7653600	295.575	22.0	22.0	1
7657200	296.5416667	21.16666667	21.16666667	1
7660800	297.275	20.0	20.0	1
7664400	297.0583333	21.0	21.0	1
7668000	297.1333333	19.33333333	19.33333333	1
7671600	297.2833333	16.58333333	16.58333333	1
7675200	297.4833333	15.16666667	15.16666667	1
7678800	297.6916667	14.25	14.25	1
7682400	298.0666667	11.25	11.25	1
7686000	298.1590909	10.09090909	10.09090909	1
7689600	298.1333333	9.916666667	9.916666667	1
7693200	298.175	9.5	9.5	1
7696800	298.1	9.583333333	9.583333333	1
7700400	298.3083333	9.333333333	9.333333333	1
7704000	298.1083333	9.5	9.5	1
7707600	298.3333333	9.166666667	9.166666667	1
7711200	298.2	9.0	9.0	1
7714800	297.625	9.5	9.5	1
7718400	296.4666667	10.16666667	10.16666667	1
7722000	295.8333333	10.83333333	10.83333333	1
7725600	294.05	13.58333333	13.58333333	1
7729200	293.8083333	16.25	16.25	1
7732800	295.05	16.41666667	16.41666667	1
7736400	295.5416667	16.75	16.75	1
7740000	295.5863636	16.0	16.0	1
7743600	295.55	17.08333333	17.08333333	1
7747200	295.4833333	18.66666667	18.66666667	1
7750800	295.45	20.41666667	20.41666667	1
7754400	295.6227273	21.45454545	21.45454545	1
7758000	295.7666667	22.0	22.0	1
7761600	295.8666667	22.08333333	22.08333333	1
7765200	296.0166667	22.58333333	22.58333333	1
7768800	296.0833333	23.75	23.75	1
7772400	296.0416667	24.5	24.5	1
7776000	296.1416667	25.75	25.75	1
7779600	296.2166667	24.83333333	24.83333333	1
7783200	296.2166667	25.0	25.0	1
7786800	296.4	24.25	24.25	1
7790400	296.4583333	24.0	24.0	1
7794000	296.3166667	23.16666667	23.16666667	1
7797600	295.725	23.75	23.75	1
7801200	295.8166667	23.41666667	23.41666667	1
7804800	295.8916667	23.33333333	23.33333333	1
7808400	296.0416667	23.83333333	23.83333333	1
7812000	294.4166667	25.0	25.0	1
7815600	293.1863636	23.90909091	23.90909091	1
7819200	293.2583333	21.41666667	21.41666667	1
7822800	295.0166667	18.5	18.5	1
7826400	294.7666667	19.0	19.0	1
7830000	294.8333333	19.0	19.0	1
7833600	295.7666667	17.66666667	17.66666667	1
7837200	296.0166667	16.91666667	16.91666667	1
7840800	296.12	17.3	17.3	1
7844400	296.225	16.75	16.75	1
7848000	296.1916667	17.33333333	17.33333333	1
7851600	296.175	17.08333333	17.08333333	1
7855200	296.3409091	18.54545455	18.54545455	1
7858800	296.4333333	18.5	18.5	1
7862400	296.4	17.08333333	17.08333333	1
7866000	296.675	17.08333333	17.08333333	1
7869600	296.6416667	17.0	17.0	1
7873200	296.675	17.25	17.25	1
7876800	296.5583333	15.91666667	15.91666667	1
7880400	296.3333333	17.33333333	17.33333333	1
7884000	296.5772727	17.90909091	17.90909091	1
7887600	296.6583333	17.5	17.5	1
7891200	294.3916667	20.58333333	20.58333333	1
7894800	293.65	19.08333333	19.08333333	1
7898400	292.1333333	18.83333333	18.83333333	1
7902000	292.325	17.66666667	17.66666667	1
7905600	293.85	15.83333333	15.83333333	1
7909200	295.5666667	14.5	14.5	1
7912800	295.75	14.08333333	14.08333333	1
7916400	295.5772727	13.36363636	13.36363636	1
7920000	295.525	12.91666667	12.91666667	1
7923600	295.8166667	13.08333333	13.08333333	1
7927200	296.15	13.0	13.0	1
7930800	296.475	13.5	13.5	1
7934400	296.7333333	14.91666667	14.91666667	1
7938000	296.7666667	15.58333333	15.58333333	1
7941600	296.8666667	15.33333333	15.33333333	1
7945200	296.8916667	15.75	15.75	1
7948800	297.0333333	16.91666667	16.91666667	1
7952400	296.9583333	17.33333333	17.33333333	1
7956000	297.0916667	17.08333333	17.08333333	1
7959600	296.9833333	17.83333333	17.83333333	1
7963200	297.0916667	17.66666667	17.66666667	1
7966800	297.0833333	17.66666667	17.66666667	1
7970400	297.0833333	17.25	17.25	1
7974000	297.1318182	18.90909091	18.90909091	1
7977600	297.0916667	20.25	20.25	1
7981200	295.5583333	23.16666667	23.16666667	1
7984800	294.3833333	25.91666667	25.91666667	1
7988400	294.825	24.16666667	24.16666667	1
7992000	295.8583333	21.16666667	21.16666667	1
7995600	296.1916667	19.58333333	19.58333333	1
7999200	296.5045455	18.54545455	18.54545455	1
8002800	296.5083333	18.58333333	18.58333333	1
8006400	296.2772727	19.54545455	19.54545455	1
8010000	296.5666667	20.41666667	20.41666667	1
8013600	296.425	21.66666667	21.66666667	1
8017200	296.475	22.0	22.0	1
8020800	296.525	22.08333333	22.08333333	1
8024400	296.5916667	22.0	22.0	1
8028000	296.6916667	22.0	22.0	1
8031600	296.7333333	22.58333333	22.58333333	1
8035200	296.75	24.16666667	24.16666667	1
8038800	296.7666667	25.0	25.0	1
8042400	296.9416667	25.41666667	25.41666667	1
8046000	296.975	26.75	26.75	1
8049600	297.0166667	27.66666667	27.66666667	1
8053200	297.0583333	27.83333333	27.83333333	1
8056800	297.0916667	27.41666667	27.41666667	1
8060400	297.2916667	27.0	27.0	1
8064000	296.45	26.75	26.75	1
8067600	295.1416667	27.16666667	27.16666667	1
8071200	295.225	25.83333333	25.83333333	1
8074800	296.2416667	23.58333333	23.58333333	1
8078400	296.1583333	23.25	23.25	1
8082000	295.6583333	23.08333333	23.08333333	1
8085600	295.5954545	21.81818182	21.81818182	1
8089200	295.85	19.83333333	19.83333333	1
8092800	295.6318182	19.18181818	19.18181818	1
8096400	295.7583333	18.91666667	18.91666667	1
8100000	295.1416667	19.33333333	19.33333333	1
8103600	295.7583333	19.5	19.5	1
8107200	295.8666667	19.08333333	19.08333333	1
8110800	296.2833333	18.91666667	18.91666667	1
8114400	296.5	18.41666667	18.41666667	1
8118000	296.6083333	18.16666667	18.16666667	1
8121600	296.6666667	18.91666667	18.91666667	1
8125200	296.3416667	20.08333333	20.08333333	1
8128800	296.5083333	19.66666667	19.66666667	1
8132400	296.4416667	19.41666667	19.41666667	1
8136000	296.3333333	19.0	19.0	1
8139600	296.4583333	18.66666667	18.66666667	1
8143200	296.3583333	18.91666667	18.91666667	1
8146800	296.2416667	20.0	20.0	1
8150400	295.7666667	17.83333333	17.83333333	1
8154000	294.7	17.0	17.0	1
8157600	292.1416667	20.91666667	20.91666667	1
8161200	292.8	21.16666667	21.16666667	1
8164800	293.9	20.41666667	20.41666667	1
8168400	295.2954545	19.09090909	19.09090909	1
8172000	295.1583333	19.08333333	19.08333333	1
8175600	295.3583333	18.5	18.5	1
8179200	295.3863636	17.90909091	17.90909091	1
8182800	295.275	17.33333333	17.33333333	1
8186400	295.1916667	18.0	18.0	1
8190000	295.4833333	19.0	19.0	1
8193600	295.4166667	19.08333333	19.08333333	1
8197200	295.5666667	19.08333333	19.08333333	1
8200800	295.7083333	19.58333333	19.58333333	1
8204400	295.8583333	19.66666667	19.66666667	1
8208000	295.9333333	20.41666667	20.41666667	1
8211600	296.1	19.91666667	19.91666667	1
8215200	295.6916667	20.41666667	20.41666667	1
8218800	295.875	20.83333333	20.83333333	1
8222400	296.25	21.08333333	21.08333333	1
8226000	296.2583333	21.08333333	21.08333333	1
8229600	295.6666667	21.91666667	21.91666667	1
8233200	295.2416667	21.33333333	21.33333333	1
8236800	295.0416667	21.33333333	21.33333333	1
8240400	294.3083333	21.58333333	21.58333333	1
8244000	292.4416667	22.5	22.5	1
8247600	293.1416667	22.08333333	22.08333333	1
8251200	294.7416667	20.0	20.0	1
8254800	294.925	19.66666667	19.66666667	1
8258400	294.9416667	18.75	18.75	1
8262000	295.375	18.83333333	18.83333333	1
8265600	295.5	18.83333333	18.83333333	1
8269200	295.5916667	20.16666667	20.16666667	1
8272800	295.2333333	21.0	21.0	1
8276400	294.825	21.58333333	21.58333333	1
8280000	294.8666667	21.25	21.25	1
8283600	295.2583333	20.75	20.75	1
8287200	295.4136364	20.27272727	20.27272727	1
8290800	295.525	20.33333333	20.33333333	1
8294400	295.3	21.83333333	21.83333333	1
8298000	295.5409091	21.27272727	21.27272727	1
8301600	295.4927273	21.61818182	21.61818182	1
8305200	295.4445455	21.96363636	21.96363636	1
8308800	295.3963636	22.30909091	22.30909091	1
8312400	295.3481818	22.65454545	22.65454545	1
8316000	295.3	23.0	23.0	1
8319600	295.125	23.08333333	23.08333333	1
8323200	294.1083333	24.83333333	24.83333333	1
8326800	293.3409091	26.09090909	26.09090909	1
8330400	291.9416667	28.75	28.75	1
8334000	291.6583333	29.75	29.75	1
8337600	292.3416667	29.16666667	29.16666667	1
8341200	293.3333333	27.33333333	27.33333333	1
8344800	295.1	24.83333333	24.83333333	1
8348400	294.9083333	24.25	24.25	1
8352000	295.1	23.0	23.0	1
8355600	295.225	23.16666667	23.16666667	1
8359200	295.5	23.66666667	23.66666667	1
8362800	294.1666667	31.08333333	31.08333333	1
8366400	295.6583333	31.41666667	31.41666667	1
8370000	295.45	35.83333333	35.83333333	1
8373600	295.4833333	40.08333333	40.08333333	1
8377200	295.3833333	41.83333333	41.83333333	1
8380800	295.2772727	41.90909091	41.90909091	1
8384400	295.5916667	40.41666667	40.41666667	1
8388000	295.6666667	39.5	39.5	1
8391600	295.5916667	38.58333333	38.58333333	1
8395200	295.725	36.08333333	36.08333333	1
8398800	295.7583333	35.16666667	35.16666667	1
8402400	295.2833333	37.5	37.5	1
8406000	295.6	39.25	39.25	1
8409600	295.1833333	41.16666667	41.16666667	1
